# Paso Energía_Potencial Energía_Cinética Energía_Total
528 7.9280381604391 13.041579354641035 20.969617515080134
529 8.209898732103085 12.633298188498237 20.843196920601322
530 8.49625483395265 12.222291955049979 20.71854678900263
531 8.786381063352394 11.80934125196543 20.595722315317822
532 9.079548425685761 11.395228785499313 20.474777211185074
533 9.375025810799558 10.98073785653855 20.35576366733811
534 9.672081469569324 10.56665084828474 20.238732317854065
535 9.969984487693885 10.153747718497304 20.12373220619119
536 10.268006253838495 9.742804499208187 20.010810753046684
537 10.565421919262398 9.334591806799136 19.900013726061534
538 10.8615118460896 8.929873365307571 19.79138521139717
539 11.155563041408598 8.529404545796172 19.68496758720477
540 11.446870574420714 8.133930924585213 19.58080149900593
541 11.734738973895023 7.7441868631052095 19.478925837000233
542 12.01848360323159 7.360894112080593 19.379377715312184
543 12.297432010484187 6.984760442703303 19.28219245318749
544 12.570925250747614 6.616478307398122 19.187403558145736
545 12.838319178374011 6.256723532719707 19.09504271109372
546 13.098985706545873 5.906154046854566 19.00513975340044
547 13.352314031803738 5.565408644129793 18.917722675933533
548 13.597711821197864 5.235105788854499 18.832817610052363
549 13.834606359812348 4.915842460739561 18.75044882055191
550 14.062445656491507 4.608193044056835 18.67063870054834
551 14.280699505684378 4.312708262610448 18.593407768294824
552 14.48886050341327 4.029914162500364 18.518774665913632
553 14.686445015466122 3.7603111445623854 18.446756160028507
554 14.872994096009366 3.5043730482691666 18.377367144278534
555 15.048074354918807 3.262546288774014 18.310620643692822
556 15.211278772229957 3.035249048673277 18.246527820903232
557 15.36222745821526 2.8228705259544036 18.185097984169666
558 15.50056835770614 2.625770239485237 18.126338597191378
559 15.625977897388443 2.4442773932862822 18.070255290674726
560 15.738161574915393 2.2786903007115558 18.016851875626948
561 15.836854488797103 2.129275869545579 17.96613035834268
562 15.921821808145047 1.9962691489042235 17.91809095704927
563 15.992859181468365 1.879863170641308 17.872722352109673
564 16.049792662252607 1.7802091312585406 17.830001793511148
565 16.092478911560853 1.697436794778102 17.789915706338956
566 16.120805847163314 1.6316538062024584 17.752459653365772
567 16.1346928078009 1.5829347792200716 17.71762758702097
568 16.134090654545403 1.5513212184126979 17.685411872958102
569 16.118981809216095 1.5368215057089498 17.655803314925045
570 16.08938022989967 1.539410950992865 17.628791180892534
571 16.04533132374527 1.5590319066519787 17.604363230397247
572 15.98691179732749 1.5955939457257606 17.58250574305325
573 15.914229444993275 1.648974103192557 17.563203548185832
574 15.827422875728557 1.7190171798115121 17.546440055540067
575 15.726661179200342 1.8055361078156755 17.532197287016018
576 15.612143531748114 1.9083123776337885 17.5204559093819
577 15.484098743214236 2.027096524701326 17.51119526791556
578 15.342784745617394 2.161608675306513 17.504393420923908
579 15.188488024785997 2.3115391503043954 17.50002717509039
580 15.021522996176845 2.4765491254219016 17.498072121598746
581 14.842231326212776 2.656271346769353 17.498502672982127
582 14.650981200576293 2.8503109000692537 17.501292100645546
583 14.448166540998269 3.0582460320117217 17.50641257300999
584 14.234206172178116 3.2796290220476276 17.51383519422574
585 14.009542940567329 3.513987102835747 17.523530043403074
586 13.77464278683858 3.7608234274690675 17.535466214307647
587 13.52999377395046 4.019618081518051 17.549611855468513
588 13.276105072801354 4.289829137845276 17.56593421064663
589 13.01350590754501 4.570893752066623 17.584399659611634
590 12.742744462715965 4.8622292964592155 17.60497375917518
591 12.464386754383382 5.163234530045729 17.62762128442911
592 12.179015467618527 5.4732908025186875 17.652306270137213
593 11.887228762622692 5.791763289606971 17.678992052229663
594 11.589639051919296 6.118002257430197 17.70764130934949
595 11.286871751066299 6.451344353334873 17.73821610440117
596 10.979564005392008 6.791113920659521 17.77067792605153
597 10.66836339530018 7.136624334834209 17.80498773013439
598 10.353926622726723 7.487179358183342 17.841105980910065
599 10.036918181363141 7.842074510769217 17.878992692132357
600 9.71800901328828 8.200598454587547 17.918607467875827
601 9.397875154671828 8.562034388405367 17.959909543077195
602 9.07719637322901 8.925661450516051 18.00285782374506
603 8.756654800117808 9.29075612667593 18.047410926793738
604 8.436933558974834 9.65659366048202 18.093527219456853
605 8.118715394787307 10.022449463450744 18.14116485823805
606 7.802681305293515 10.387600522063309 18.190281827356824
607 7.4895091775940585 10.751326799054274 18.240835976648334
608 7.179872432640912 11.112912626236223 18.292785058877136
609 6.874438680251039 11.471648086174907 18.346086766425948
610 6.573868387265554 11.826830380055886 18.40069876732144
611 6.278813561444752 12.177765179115472 18.456578740560225
612 5.989916453653537 12.52376795704564 18.513684410699177
613 5.707808280851504 12.8641653008243 18.571973581675806
614 5.433107972356063 13.198296197468956 18.631404169825018
615 5.166420941797001 13.525513294263313 18.691934236060312
616 4.908337887125846 13.845184130062243 18.75352201718809
617 4.659433620984542 14.156692335341344 18.816125956325884
618 4.4202659336735035 14.459438798722239 18.879704732395744
619 4.191374490891673 14.752842797774045 18.94421728866572
620 3.973279768348916 15.0363430919649 19.009622860313815
621 3.7664820252749545 15.30939897571492 19.075881000989874
622 3.5714603187694074 15.571491289583026 19.142951608352433
623 3.388671560853653 15.822123387705178 19.21079494855883
624 3.218549619998774 16.060822059689784 19.27937167968856
625 3.061504468812927 16.28713840526782 19.34864287408075
626 2.9179213794789676 16.500648660090064 19.418570039569033
627 2.788160168436006 16.700954971161426 19.48911513959743
628 2.672554491700301 16.88768612050311 19.56024061220341
629 2.571411192119074 17.06049819573617 19.631909387855245
630 2.4850096997469553 17.219075206385465 19.704084906132422
631 2.413601486429154 17.363129644810527 19.776731131239682
632 2.3574095755673055 17.492402990779315 19.84981256634662
633 2.3166281079347333 17.60666615881176 19.923294266746492
634 2.291421964296727 17.705719887532894 19.99714185182962
635 2.2819264454794164 17.789395070388867 20.071321515868284
636 2.2882470104174524 17.85755302719435 20.145800037611803
637 2.3104590725969323 17.910085716095317 20.220544788692248
638 2.3486078551952554 17.94691588564764 20.295523740842896
639 2.4027083051047606 17.96799716682841 20.37070547193317
640 2.47274506591201 17.973314104913943 20.446059170825954
641 2.558672509789738 17.96288213127489 20.521554641064625
642 2.6604148281435576 17.936747475255387 20.597162303398946
643 2.777866180742091 17.894987016419066 20.672853197161157
644 2.910890902945325 17.837708077559697 20.748598980505022
645 3.059323770534017 17.765207086040125 20.824530856574142
646 3.222971793535118 17.67802933897444 20.901001132509556
647 3.4016159729234996 17.576587750164876 20.978203723088377
648 3.5950103122959733 17.46110135465245 21.05611166694842
649 3.8028822916875757 17.33181509425186 21.134697385939432
650 4.0249333901742546 17.188999290044002 21.213932680218257
651 4.260839656054278 17.03294906796783 21.293788724022107
652 4.510252323422894 16.863983738735094 21.374236062157987
653 4.772798473869643 16.682446133375414 21.455244607245056
654 5.048081741945661 16.488701895801068 21.53678363774673
655 5.335683062968566 16.28313873385899 21.618821796827557
656 5.63516146165672 16.066165630413433 21.70132709207015
657 5.946054880010449 15.838212016074653 21.7842668960851
658 6.267881042788731 15.59972690525823 21.86760794804696
659 6.6001383588623845 15.351177997324848 21.951316356187235
660 6.942306856661968 15.093050744612349 22.035357601274317
661 7.293849151879007 14.825847389230074 22.11969654110908
662 7.6542114455230505 14.550085970539822 22.20429741606287
663 8.022824550385256 14.266299305298165 22.28912385568342
664 8.399104943910613 13.97503394248157 22.37413888639218
665 8.782455845436957 13.676849094857932 22.45930494029489
666 9.172268315718423 13.372315549406684 22.544583865125105
667 9.567922376615066 13.062014558723595 22.629936935338662
668 9.968788148798133 12.746536715576376 22.71532486437451
669 10.374227005292733 12.426480812802657 22.80070781809539
670 10.783592738656157 12.10245269076341 22.886045429419568
671 11.196232739570572 11.775064074581573 22.971296814152147
672 11.611489184613713 11.444931403408397 23.05642058802211
673 12.02870023096075 11.112674653968186 23.141374884928936
674 12.44720121576353 10.778916160635887 23.226117376399415
675 12.86632585795168 10.444279434301555 23.310605292253236
676 13.285407460201657 10.109387982270821 23.39479544247248
677 13.703780108826518 9.774864131441293 23.478644240267812
678 14.120779869349775 9.441327856981404 23.562107726331178
679 14.53574597554098 9.109395618720525 23.645141594261503
680 14.948022009710293 8.779679207437262 23.727701217147555
681 15.356957072081745 8.452784603206899 23.80974167528864
682 15.761906937092206 8.129400644924843 23.89130758201705
683 16.162241890083127 7.810221538807028 23.972463428890155
684 16.55734354673427 7.495830196802933 24.0531737435372
685 16.946603828431236 7.186769055769719 24.133372884200956
686 17.32942598993329 6.88356908143336 24.212995071366652
687 17.705225623647113 6.5867488321244965 24.29197445577161
688 18.073431638620104 6.296813548265638 24.370245186885743
689 18.433487212566874 6.014254269185143 24.44774148175202
690 18.784850715297363 5.739546978776876 24.52439769407424
691 19.126996601972117 5.473151781465668 24.600148383437784
692 19.459416274671817 5.215512109877378 24.674928384549194
693 19.781618910830097 4.967053965549045 24.748672876379143
694 20.093132257144312 4.728185193949036 24.82131745109335
695 20.393503387646675 4.4992947950097175 24.892798182656392
696 20.682299424687393 4.2807522703059195 24.96305169499331
697 20.959108221653516 4.0729070079415495 25.032015229595064
698 21.22353900632046 3.876087706134271 25.099626712454732
699 21.47522298380837 3.690601836414314 25.16582482022268
700 21.71381389819261 3.516735147278405 25.230549045471015
701 21.938988551895516 3.3547512090635587 25.293739760959074
702 22.15044728206604 3.2048910007283045 25.355338282794342
703 22.347914393235076 3.0673725391508952 25.41528693238597
704 22.531138545615377 2.9423905514752713 25.473529097090648
705 22.699893098497384 2.8301161909563373 25.530009289453723
706 22.853976408276086 2.7306967966763254 25.584673204952413
707 22.993212080727155 2.6442556974240867 25.63746777815124
708 23.117449177234572 2.570892059948964 25.688341237183536
709 23.226562374757464 2.5106807817208012 25.737243156478264
710 23.320452079406266 2.4636724282475657 25.784124507653832
711 23.399044493584984 2.429893214922344 25.82893770850733
712 23.462291636738357 2.4093450332920274 25.871636670030384
713 23.510171319828643 2.4020055215612066 25.91217684138985
714 23.542687073747768 2.407828179066501 25.95051525281427
715 23.55986803195525 2.42674252437915 25.9866105563344
716 23.561768767712934 2.4586542966171026 26.020423064330036
717 23.548469086368808 2.503445699472288 26.051914785841095
718 23.520073773222087 2.5609756873843583 26.081049460606444
719 23.476712297580693 2.631080293218992 26.107792590799686
720 23.418538473698305 2.713572996737066 26.132111470435373
721 23.345730079355825 2.8082451330706575 26.15397521242648
722 23.258488432924324 2.91486634035308 26.173354773277403
723 23.15703792982063 3.0331850455831084 26.190222975403735
724 23.04162553933618 3.1629289877382627 26.204554527074443
725 22.912520262888794 3.3038057770886406 26.216326039977435
726 22.770012554813505 3.455503489601399 26.225516044414903
727 22.61441370687306 3.617691295266683 26.23210500213974
728 22.446055197730075 3.790020119118644 26.23607531684872
729 22.26528800868315 3.972123333670343 26.237411342353493
730 22.072481907025846 4.163617481428802 26.236099388454647
731 21.868024698441868 4.364103026106356 26.232127724548224
732 21.65232144990168 4.573165131096895 26.225486580998577
733 21.425793684574806 4.790374463740563 26.21616814831537
734 21.188878550317785 5.015288023858135 26.20416657417592
735 20.94202796334122 5.24744999499664 26.18947795833786
736 20.685707728699494 5.486392616790977 26.17210034549047
737 20.42039663928363 5.731637076812203 26.152033716095833
738 20.14658555503165 5.98269442024214 26.12927997527379
739 19.864776464101976 6.239066475685676 26.10384293978765
740 19.575481527782127 6.500246795407033 26.07572832318916
741 19.279222110930196 6.765721608254096 26.044943719184293
742 18.97652779976679 7.034970783515835 26.011498583282624
743 18.66793540885274 7.307468803941871 25.975404212794608
744 18.353987979102897 7.5826857461404265 25.936673725243324
745 18.035233768695818 7.860088266561171 25.89532203525699
746 17.712225238748292 8.13914059126299 25.851365830011282
747 17.385518035625964 8.419305507663411 25.804823543289373
748 17.05566997176356 8.700045356466196 25.755715328229755
749 16.723240006864216 8.980823021966716 25.70406302883093
750 16.38878723134205 9.261102918941024 25.649890150283074
751 16.052869853862624 9.540351974333834 25.59322182819646
752 15.716044194822464 9.81804060197333 25.534084796795796
753 15.378863687593563 10.093643668556394 25.472507356149958
754 15.041877889338496 10.366641449166757 25.40851933850525
755 14.705631503180191 10.63651773149859 25.34214923467878
756 14.370663690721333 10.902758667544989 25.273422358266323
757 14.037507244202592 11.164860415012717 25.20236765921531
